id,Tanggal / Waktu Kejadian,Minggu,Bulan,Tahun,Kode Provinsi,Provinsi,Kode Kabupaten,Kabupaten,Kode Jenis Kejadian,Nama Kejadian,Jenis Bencana,is_bencana,Jumlah Kejadian,Meninggal,Hilang,Luka / Sakit,menderita_mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
f5b5bcc8-3c4f-4310-87fc-4b255b4532d1,2020-10-24 00:01:00.000,43,10,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,5,0,1,0,123,0,0,0,0,0
cae5f0c3-cf3b-4782-8b45-0b92724f748a,2020-10-23 16:00:00.000,43,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,4,1,0,0,0,0,0,0,0,0
35a5522f-d47f-40ae-afb1-d61a398fb902,2020-10-20 16:10:00.000,43,10,2020,32,Jawa Barat,32.01,Bogor,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,12,0,0,4,0,0,0,0,0,0
9eece00c-d7a5-4725-aa4e-2f69c286707e,2020-10-20 16:00:00.000,43,10,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,21,0,0,0,6,0,0,0,0,0
dc184ec3-6930-472d-9a38-11ab95c73e26,2020-10-08 00:01:00.000,41,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,360,0,0,0,90,0,0,0,0,0
9bd3f79b-8dd8-4f3e-98e4-7e28a9771a16,2020-10-06 21:00:00.000,41,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1356,0,0,0,0,0,0,0,0,0
7aa9ffde-7b87-4f41-9c9e-2c18ee332db2,2020-10-05 02:00:00.000,41,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,39,0,0,0,13,0,0,0,0,0
bb91aa8c-a3e7-411e-9b6d-6c0f4a9dfe26,2020-10-04 18:00:00.000,40,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,141,0,1,1,37,2,0,0,0,0
43d7f47e-2638-4528-994a-91f11e88e638,2020-10-04 18:00:00.000,40,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,370,0,0,0,120,0,0,0,0,0
62dd86d6-005b-4718-b8dd-6c3e7ca71032,2020-10-02 16:30:00.000,40,10,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,370,0,0,0,114,0,0,0,0,0
1bef4d7c-acb4-42a7-b9e1-6ecb33a0c211,2020-09-23 00:01:00.000,39,9,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,3,0,0,2,0,0,0,0,0,0
96fd28ad-3d55-489d-8761-ab3818aceb11,2020-09-21 18:30:00.000,39,9,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,6,0,0,0,0,0
b90b63d1-b490-44b8-921f-fb99527fe5c2,2020-09-21 17:00:00.000,39,9,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,3,0,0,1,0,0,0,0,0,0
083fa1e7-54d4-4f0f-b043-882b25da5b1e,2020-09-21 17:00:00.000,39,9,2020,32,Jawa Barat,32.01,Bogor,1013,Banjir dan Tanah Longsor,Banjir,True,0.3333333333333333,0,0,0,696,0,0,0,248,0,0,0,0,0
f0b82a99-2b25-4508-a9ee-179e728983f9,2020-09-21 17:00:00.000,39,9,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,60,0,2,3,0,0,0,0,0,0
1665dc0e-76ee-49de-9c56-0f86ecdff835,2020-09-03 17:30:00.000,36,9,2020,32,Jawa Barat,32.01,Bogor,1012,Banjir Bandang,Banjir,True,1.0,0,0,0,18,0,0,0,5,0,0,0,0,2
35f79840-6043-429e-b1f6-eea31e78da12,2020-08-18 17:40:00.000,34,8,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,5,0,0,0,0,0
8ad12619-4ecf-4306-ad83-dd6dc2f71a07,2020-08-16 18:00:00.000,33,8,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,182,0,0,0,47,0,0,0,0,0
cce87eeb-ff2b-42dd-9955-91a920c4f26b,2020-08-16 16:30:00.000,33,8,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,56,0,0,0,10,0,0,0,0,0
d9634320-2bf1-45ec-af31-be6c9820eb73,2020-06-18 00:01:00.000,25,6,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,3,0,1,0,0,0,0,0,0,0
70037f0a-869e-48f5-99f0-38aded114fed,2020-06-05 00:01:00.000,23,6,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,15,0,1,1,0,0,0,0,0,0
8f71271c-7915-4cdd-8625-01b3004057bf,2020-05-28 16:30:00.000,22,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1
f0805fdc-dcfc-4205-954a-0e25f3646a55,2020-05-20 00:01:00.000,21,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,5,0,0,1,0,0,0,0,0,0
aeefa79b-9340-44e8-b6ba-9e407e1820fa,2020-05-18 20:15:00.000,21,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.25,0,0,0,15365,0,0,0,2700,0,0,0,0,0
c79c3c70-a4f9-499f-bbb3-039fff993f68,2020-05-18 19:00:00.000,21,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.25,0,0,0,624,0,0,0,328,0,0,0,0,0
18afe3cd-0905-4b45-a7ca-cefe8129f6fd,2020-05-18 17:30:00.000,21,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.25,0,0,0,8,0,2,0,0,0,0,0,0,0
1c15fe64-29d3-4d56-9fb7-c322f9b571dd,2020-05-18 17:00:00.000,21,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.25,0,0,0,105,0,1,0,21,0,0,0,0,0
5268abb8-d785-4bc7-9da3-90e40a7835e6,2020-05-15 09:30:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,35,0,0,0,9,0,0,0,0,0
33d9f1ff-54d5-4fd8-95bd-f4bd8a2a6994,2020-05-13 17:30:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,32,0,0,0,11,1,1,0,0,1
2bd09e15-8d2e-4c07-985f-c2d934ced8b7,2020-05-13 00:01:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,35,1,0,3,0,0,0,0,0,0
5c28ba31-2391-400b-8980-44ea3d6e273e,2020-05-11 16:30:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,72,0,0,0,33,0,0,0,0,0
d33a2530-2ae7-43f4-b721-0183f65d1002,2020-05-01 20:00:00.000,18,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1405,2,0,0,302,0,0,0,0,0
0641374a-887d-4bbd-acc6-a7107307caa0,2020-04-17 03:00:00.000,16,4,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,238,0,0,0,0,0
c7512bb1-f4bb-4820-9bd6-f8409bf3badd,2020-03-27 18:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,485,1,0,0,71,0,0,0,0,0
1d0dc112-0f70-49cf-80e5-f703fd626d35,2020-03-25 15:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,127,0,0,0,25,0,0,0,0,0
355fe68b-c07c-4618-83ec-61d1c436a622,2020-03-18 00:01:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,312,0,0,0,0,0,0,0,0,0
c5905972-6b75-4fb8-ab3a-95ed7a1b8abc,2020-03-16 17:30:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,6000,0,0,0,0,0,0,0,0,0
a8865bea-34cb-4cc0-ab99-a4b9f9a367ed,2020-03-16 16:30:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,13,0,2,2,0,0,0,0,0,0
7cd7e4ec-720f-448e-bddf-0aae761f9a05,2020-02-29 23:00:00.000,9,2,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,120,0,0,0,21,0,0,0,0,0
c0379925-47f4-402e-91d5-1c5b2f842e79,2020-02-28 17:30:00.000,9,2,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,45,0,0,0,9,0,0,0,0,0
2e8d8d7c-c63f-4065-8d2b-cecf6daab6fb,2020-02-18 19:30:00.000,8,2,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,345,0,0,0,69,0,0,0,0,0
be731dfb-7d2d-4d50-a429-f64a9c425f94,2020-01-01 05:00:00.000,1,1,2020,32,Jawa Barat,32.01,Bogor,1013,Banjir dan Tanah Longsor,Banjir,True,0.2,11,0,0,58242,715,512,1134,0,40,37,0,5,33
fe2df8c3-ac6b-48fb-a082-8bdd55ceaa47,2020-01-01 05:00:00.000,1,1,2020,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
f5426625-a4dd-4a0a-a669-3950fb8eb85e,2019-12-22 14:30:00.000,51,12,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,1,1,1,0,0,0,0,0,0
38bb5d55-f696-4435-8c5a-e83b86347091,2019-12-18 16:30:00.000,51,12,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,184,0,0,0,37,0,0,0,0,0
2bfeaf2c-a936-45ee-82ae-ef49fa16be9a,2019-12-14 18:00:00.000,50,12,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,5,0,0,0,1,0,0,0,0,0
8d2c8b43-17bd-4821-9266-f11fe72a1400,2019-11-28 17:00:00.000,48,11,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,20,0,1,4,0,0,0,0,0,0
c7e0aa45-5dcf-497f-931a-83d38115c627,2019-05-10 22:30:00.000,19,5,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,60,0,4,2,20,0,0,0,0,0
8390626a-2757-4e55-8b77-8c36bbbbcd27,2019-05-09 22:30:00.000,19,5,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,68,0,0,0,22,0,0,0,0,0
1f3bd633-2b0c-4b5b-82ff-14825b18a31c,2019-04-26 17:00:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,235,0,0,0,50,0,0,0,0,0
5c403a14-4eda-4ae6-b232-5d68cbcd7b6e,2019-04-26 12:35:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1200,0,0,0,400,0,0,0,0,0
57e6d53a-5bbd-41db-9d00-9f4f5ccdda5e,2019-04-26 11:00:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,3300,0,0,0,0,0,0,0,0,0
f1b9f332-2195-4f49-af10-da714cda5cf2,2019-04-26 08:00:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,902,0,0,0,0,0,0,0,0,0
fa171b1b-2848-469e-8703-397d68db9af2,2019-04-25 22:30:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1
491f6b76-34d8-4232-afed-705996c0252d,2019-04-25 21:15:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,29,0,0,7,0,1,1,0,0,1
3941ba00-bf11-4a34-b5d6-d654630a7377,2019-04-25 21:00:00.000,17,4,2019,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,429,0,0,0,7,0,0,0,0,0
208defd7-1250-4c0e-836e-7cd1fea6953f,2019-04-25 20:00:00.000,17,4,2019,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,35,0,1,0,0,0
2ed88a46-aa08-4da3-a955-b555f26c7aba,2019-04-25 02:00:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,1,1,0,100,0,0,0,0,1
94d4e1a1-4f08-4542-a19f-58b85a99b53f,2019-04-25 00:30:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,150,0,0,0,50,0,0,0,0,0
d747c98b-170a-478f-8ce5-d2c284f0281f,2019-04-25 00:00:00.000,17,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,1,0,0,8,0,0,2,0,0,0,0,0,0
1d6322e6-216b-4b71-b614-90fd57445402,2019-04-17 19:00:00.000,16,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,73,0,3,12,15,0,0,0,0,0
faee1b28-3d0f-4b1c-b94c-8016f5fe187e,2019-04-14 18:25:00.000,15,4,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a6bd8c7-82b9-4402-9fa7-7cf175a314ec,2019-04-04 18:00:00.000,14,4,2019,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,1,32,0,0,0,7,0,0,0,0,0
f3a81a42-ffa4-42ba-9030-9b76ad9af71a,2019-04-03 15:05:00.000,14,4,2019,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,6,0,0,0,1,0,0,0,0,0
ccc2da75-5447-46e2-af3c-f202f3e99779,2019-02-15 19:30:00.000,7,2,2019,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,82,1,1,17,3,0,1,0,0,0
1768738b-09e1-4f0a-9e87-3c3b2cb35ae7,2019-01-02 00:01:00.000,1,1,2019,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,114,0,0,0,28,0,0,0,0,0
dcb7d0a0-9b2f-4d05-9744-45477aaf4f28,2018-12-13 00:01:00.000,50,12,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,4,66,1,4,10,0,0,1,0,0,0
5f1175ed-ad80-4f02-a0dd-2fb274c147d3,2018-11-24 00:01:00.000,47,11,2018,32,Jawa Barat,32.01,Bogor,1012,Banjir Bandang,Banjir,True,1.0,0,0,0,62,0,3,9,0,0,0,0,0,0
a3e17335-de32-4308-a73b-0bb7a1951722,2018-11-21 00:01:00.000,47,11,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,45,0,9,153,0,0,0,0,0,0
2caa7b0b-78f6-4910-95f6-0a337aa2ca05,2018-11-10 00:01:00.000,45,11,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,7,2,0,0,0,0,0,0,0,0
9ec78cdc-59fa-4a1e-80a2-b9b6ec0e4648,2018-10-22 00:01:00.000,43,10,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1400,0,0,0,280,0,0,0,0,0
d6bd7e77-f412-4571-847d-b8ecb639d200,2018-08-10 00:01:00.000,32,8,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,4,0,0,0,1,0,0,0,0,0
f4781eee-530a-4dbf-bc77-a8bbcfcfb2d7,2018-07-21 00:01:00.000,29,7,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,24,0,0,0,7,0,0,0,0,0
5c10df74-8320-4ee2-898b-dcd26716c8e3,2018-06-24 00:01:00.000,25,6,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,192,0,0,49,0,0,0,0,0,0
c872e132-355c-4c57-b329-34ee3152d18e,2018-04-17 00:01:00.000,16,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,8,4,0,0,0,0,0,0,0,0
79bb8967-8c0f-43c7-81c2-7747d0da48a2,2018-04-16 00:01:00.000,16,4,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,57,0,0,0,18,0,0,0,0,0
25e121ff-ae43-407d-a819-48a3146de2ae,2018-04-14 00:01:00.000,15,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,165,5,0,0,23,0,0,0,0,0
9420d5cc-a70e-45a3-b6af-b534442fcf74,2018-04-13 00:01:00.000,15,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,60,0,0,0,14,0,0,0,0,3
a715ed68-82f9-4a2f-8efc-2fbf6b4683ea,2018-04-08 00:01:00.000,14,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0
1b06c196-670c-4e2c-a041-29d89012f675,2018-04-07 00:01:00.000,14,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,1,0,0,27,7,0,0,0,0,0,0,0,0
1d5a3672-431b-4fea-844b-56a2ea6f57e9,2018-04-07 00:01:00.000,14,4,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,5,3,0,0,0,0,0,0,0,2
db67ad71-c1f7-40cb-ad6b-e50d9d44e313,2018-04-07 00:01:00.000,14,4,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,7,0,0,0,45,0,0,0,0,0
75d8b5e4-f897-4df0-ab08-5974356f9683,2018-03-18 00:01:00.000,11,3,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,78,0,0,0,15,0,0,0,0,0
bbd1d718-7e95-4109-8e37-de750bc40a08,2018-02-22 00:01:00.000,8,2,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,33,0,0,0,0,0,0,0,0,0
58c4131c-cc8c-471d-8fad-9920051a2f5c,2018-02-05 00:01:00.000,6,2,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,221,0,0,0,89,0,0,0,0,0
f2092e6a-5f98-4407-a38b-727714906061,2018-02-05 00:01:00.000,6,2,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,0,0,0,0,10,0,0,0,0,0
ee69b640-32d5-40be-8dee-c6e072368493,2018-02-05 00:01:00.000,6,2,2018,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,112,0,1,0,26,0,0,0,0,0
0e4bef94-0afd-4858-ae9c-e641fe769f22,2018-02-05 00:01:00.000,6,2,2018,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,23,0,0,0,0,0
80a5f097-5776-4d22-986d-a15a0f719281,2017-11-17 08:08:08.000,46,11,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,10,0,0,0,0,0
64459569-9251-4ac1-aa5b-6eaacfc2273d,2017-09-23 08:08:08.000,38,9,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,57,0,0,0,13,0,0,0,0,0
d6410ccf-171c-4c56-8290-48912bf3c0d3,2017-08-29 08:08:08.000,35,8,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0
024d0dd1-9e7a-4885-af5e-0e8ca8727e96,2017-07-09 08:08:08.000,27,7,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,377,0,0,0,100,0,0,0,0,0
f1a2fed7-c84e-49c3-b840-730d15ee9ad9,2017-06-10 08:08:08.000,23,6,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,29,0,1,10,0,0,0,0,0,0
39e9b3ef-9954-47b2-86d0-03ec9be19f3b,2017-06-05 08:08:08.000,23,6,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1620,0,0,0,322,0,0,0,0,0
67006335-51a3-4818-af2f-f3aeea4284bd,2017-06-04 08:08:08.000,22,6,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0
ea2e09f5-922a-4b3c-b0b5-8e491fbb1096,2017-06-03 08:08:08.000,22,6,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,9,0,0,0,0,0
058b67b2-e2f2-4f1a-a5ef-eac799eb8e85,2017-05-21 08:08:08.000,20,5,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,17,0,0,0,17,0,0,0,0,0
f065ffa7-0191-45c9-8db9-9b129b6b1cc3,2017-05-05 08:08:08.000,18,5,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,30,0,0,0,0,0
b5501fe7-7385-46bf-a73e-fe36bdc99819,2017-05-01 08:08:08.000,18,5,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,9,0,2,0,49,0,0,0,0,0
d69dae1e-c7e0-4ca9-bb4e-4f76f1381409,2017-03-10 08:08:08.000,10,3,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,9,4,540,0,0,0,0,0
8cb2ae50-08e2-40a6-94b3-c97092d6f097,2017-03-10 08:08:08.000,10,3,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,6,0,0,164,0,0,0,0,0
a9360d4a-f28e-4586-87fc-eb2dbf50e000,2017-03-01 08:08:08.000,9,3,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,30,0,0,0,0,0
1981c2d4-df91-45a1-b62b-307f24c62815,2017-02-27 08:08:08.000,9,2,2017,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,3,0,2,4,2,3,0,0,0,0,0,0,0
18ae86dc-cea1-46e6-8ea6-4a6eccfa91bd,2017-02-25 08:08:08.000,8,2,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,3,0,1,0,0,0,0,0,0,0
f8281d5c-f717-459a-b7c9-8a9e393ebad3,2017-02-23 08:08:08.000,8,2,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,110,0,0,1,20,0,0,0,0,0
87882027-68ed-4098-b4c1-b9156da37dd6,2017-02-19 08:08:08.000,7,2,2017,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,67,0,0,0,19,0,0,0,0,0
60bace3e-6907-4e3f-a73a-0eed38cae7c3,2016-10-19 08:08:08.000,42,10,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,87,0,0,0,23,0,0,0,0,0
1e0ee207-8434-401d-ae4f-989832c6aabd,2016-08-19 08:08:08.000,33,8,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,225,0,0,0,45,0,0,0,0,0
526167b3-e898-493f-9c68-b080af05dec7,2016-07-21 08:08:08.000,29,7,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,45,0,0,0,0,0
f2205dd6-59ac-4383-a59f-f32b3cae6d89,2016-05-24 08:08:08.000,21,5,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,660,0,0,0,148,0,0,0,0,0
bb380a78-0c0d-40cf-9b37-4c65d290a7c6,2016-04-21 08:08:08.000,16,4,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,224,4,13,0,189,2,1,0,0,0
e444d5ae-5bd3-4058-badc-cdb903fe2aba,2016-04-01 08:08:08.000,13,4,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,40,0,0,0,8,0,0,0,0,0
ded4b604-42f6-41bc-9245-2b8cb4af742c,2016-03-20 08:08:08.000,11,3,2016,32,Jawa Barat,32.71,Kota Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,328,1,0,0,65,0,0,0,0,0
02bf583d-fcae-4683-bff0-1f5bdffa6f9e,2016-03-10 08:08:08.000,10,3,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,245,0,0,0,60,0,0,0,0,0
02a464d7-247b-4a38-ada8-ef9abb6dbe73,2016-03-08 08:08:08.000,10,3,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,240,0,0,0,60,0,0,0,0,0
143644b3-f273-4c65-9148-94623e6b9196,2016-03-07 08:08:08.000,10,3,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0
9c632e3b-672c-4397-9817-51c90caa8c7d,2016-02-28 08:08:08.000,8,2,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,1,182,0,0,0,35,0,0,0,0,0
8b71400b-539b-4ceb-9fa9-733f1a57872e,2016-01-01 08:08:08.000,53,1,2016,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,10,0,0,0,0,0,0
